index,filename,artist,cluster,x,y
300,damoah_1.jpg,damoah,12,28.166117,7.540669
301,damoah_2.jpg,damoah,13,2.350381,29.82521
302,damoah_3.jpg,damoah,7,-7.5130463,-12.418943
303,de-bary_1.jpg,de-bary,1,-12.204909,22.121864
304,de-dominicis_1.jpg,de-dominicis,12,11.134717,6.3651047
305,de-kooning_13.jpg,de-kooning,7,-6.059035,-3.2254086
306,de-kooning_16.jpg,de-kooning,7,-13.069666,-1.2323946
307,de-kooning_3.jpg,de-kooning,19,7.940264,-7.6810875
308,de-kooning_7.jpg,de-kooning,4,-11.692105,9.038912
309,de-kooning_8.jpg,de-kooning,7,-21.676895,1.9618611
310,de-kooning_9.jpg,de-kooning,7,-5.741552,-3.0794165
311,de-souza-cardoso_11.jpg,de-souza-cardoso,19,6.9849067,-8.867928
312,de-souza-cardoso_12.jpg,de-souza-cardoso,7,6.5092087,-7.9612417
313,de-souza-cardoso_13.jpg,de-souza-cardoso,23,6.8668633,-7.7391663
314,de-souza-cardoso_14.jpg,de-souza-cardoso,7,6.7243185,-7.8082404
315,de-souza-cardoso_15.jpg,de-souza-cardoso,19,12.396582,-4.045699
316,de-souza-cardoso_31.jpg,de-souza-cardoso,17,30.474075,1.0634693
317,de-souza-cardoso_32.jpg,de-souza-cardoso,17,30.440218,1.1400473
318,de-souza-cardoso_33.jpg,de-souza-cardoso,19,29.23799,2.1508315
319,de-souza-cardoso_34.jpg,de-souza-cardoso,19,29.187412,2.1902046
320,de-stael_1.jpg,de-stael,2,-17.395412,2.5510352
321,de-stael_10.jpg,de-stael,15,23.099075,18.648977
322,de-stael_11.jpg,de-stael,2,-17.329832,2.5556023
323,de-stael_12.jpg,de-stael,7,-16.191584,3.4649847
324,de-stael_13.jpg,de-stael,7,-16.329042,3.3108492
325,de-stael_14.jpg,de-stael,7,-16.035748,2.591067
326,de-stael_15.jpg,de-stael,1,-16.324854,4.3789043
327,de-stael_16.jpg,de-stael,26,3.7842686,6.3236384
328,de-stael_18.jpg,de-stael,1,-8.727422,25.69736
329,de-stael_19.jpg,de-stael,15,2.4965885,-4.8872504
330,de-stael_2.jpg,de-stael,23,-12.745829,-19.330698
331,de-stael_20.jpg,de-stael,1,-7.91829,25.539225
332,de-stael_21.jpg,de-stael,4,-0.6660877,21.903887
333,de-stael_22.jpg,de-stael,11,-9.984723,25.52987
334,de-stael_23.jpg,de-stael,19,10.927749,-2.6958294
335,de-stael_24.jpg,de-stael,7,-14.828227,-1.1257095
336,de-stael_29.jpg,de-stael,26,-0.16561866,10.399937
337,de-stael_3.jpg,de-stael,7,-14.146468,-1.7304192
338,de-stael_4.jpg,de-stael,7,-12.622399,-19.340422
339,de-stael_41.jpg,de-stael,7,-16.416348,-5.2672505
340,de-stael_5.jpg,de-stael,19,12.20626,-8.255015
341,de-stael_6.jpg,de-stael,23,6.9026756,-3.8391564
342,de-stael_7.jpg,de-stael,7,-16.175787,1.4078711
343,de-stael_8.jpg,de-stael,4,-0.738477,22.867815
344,de-stael_9.jpg,de-stael,4,13.160644,-1.0140239
345,debre_1.jpg,debre,2,9.875076,8.034373
346,debre_2.jpg,debre,16,10.687381,19.351326
347,defeo_1.jpg,defeo,7,-8.370896,-18.019579
348,degottex_1.jpg,degottex,22,24.301079,11.308236
349,degottex_10.jpg,degottex,10,20.638702,5.773379
350,degottex_11.jpg,degottex,1,-19.203264,25.154139
351,degottex_2.jpg,degottex,17,30.55353,-2.9515748
352,degottex_3.jpg,degottex,4,-12.520364,10.211798
353,degottex_4.jpg,degottex,11,-13.238861,29.952793
354,degottex_5.jpg,degottex,22,-2.7938478,6.1466384
355,deguelle_1.jpg,deguelle,19,20.315203,4.4385633
356,del-marle_1.jpg,del-marle,13,-18.3403,27.839104
357,delaney_1.jpg,delaney,1,-10.22054,18.583464
358,delaunay-r_10.jpg,delaunay-r,19,24.377066,-9.777447
359,delaunay-r_12.jpg,delaunay-r,12,11.006708,-11.210481
360,delaunay-r_15.jpg,delaunay-r,7,7.897114,2.7555547
361,delaunay-r_17.jpg,delaunay-r,5,-16.28738,-22.458876
362,delaunay-r_18.jpg,delaunay-r,7,-7.5528736,-32.714287
363,delaunay-r_19.jpg,delaunay-r,2,3.8536685,-13.029348
364,delaunay-r_2.jpg,delaunay-r,19,24.083927,-11.931446
365,delaunay-r_21.jpg,delaunay-r,14,20.629436,-26.030909
366,delaunay-r_32.jpg,delaunay-r,14,20.637583,-26.038
367,delaunay-r_34.jpg,delaunay-r,19,21.999296,0.16660859
368,delaunay-r_35.jpg,delaunay-r,14,19.482243,-22.922863
369,delaunay-r_36.jpg,delaunay-r,14,18.065567,-21.696278
