index,filename,artist,cluster,x,y
953,lichtenberg-1.jpg,lichtenberg-1.jpg,4,-20.896463,-9.816179
954,lichtenberg-2.jpg,lichtenberg-2.jpg,4,-11.100129,-13.372816
955,lichtenberg-3.jpg,lichtenberg-3.jpg,10,-11.058629,-13.519702
956,licini_1.jpg,licini,2,-8.980676,-17.727322
957,licini_2.jpg,licini,2,-4.5942855,6.025206
958,licini_3.jpg,licini,5,3.5406876,25.618069
959,lipchitz_9.jpg,lipchitz,8,14.020041,2.2295887
960,loazzari_2.jpg,loazzari,2,-13.425177,1.9098837
961,long_1.jpg,long,2,-11.31077,2.1285906
962,loubchansky_1.jpg,loubchansky,1,28.388597,-3.4239757
963,loubchansky_2.jpg,loubchansky,2,-2.3153427,-0.2414312
964,loubchansky_3.jpg,loubchansky,3,13.744914,17.225233
965,lupertz_1.jpg,lupertz,0,-3.6803627,13.167749
966,lussigny_1.jpg,lussigny,13,23.456089,14.058541
967,lussigny_2.jpg,lussigny,5,22.745705,14.473626
968,maar_16.jpg,maar,14,-7.841174,28.273539
969,maar_17.jpg,maar,0,-0.47713852,13.513863
970,maar_18.jpg,maar,6,-18.429962,9.375314
971,maar_19.jpg,maar,6,-18.47668,8.556957
972,maar_20.jpg,maar,13,25.083193,6.3049994
973,maar_21.jpg,maar,10,8.175153,-12.065322
974,maar_22.jpg,maar,10,-3.917073,-18.598232
975,maar_23.jpg,maar,6,-9.048642,19.236605
976,magnelli_1.jpg,magnelli,9,-4.6941257,6.3607993
977,magnelli_10.jpg,magnelli,1,17.524958,1.2474649
978,magnelli_2.jpg,magnelli,11,17.429296,-9.088691
979,magnelli_3.jpg,magnelli,9,10.804545,20.470804
980,magnelli_4.jpg,magnelli,7,13.83318,-9.323846
981,magnelli_5.jpg,magnelli,7,13.789299,-10.087911
982,magnelli_6.jpg,magnelli,13,29.892656,1.4847499
983,magnelli_7.jpg,magnelli,12,29.513512,-14.500088
984,magnelli_8.jpg,magnelli,14,20.080301,11.009033
985,magnelli_9.jpg,magnelli,5,-6.7912984,25.192543
986,malaprade_1.jpg,malaprade,1,26.43851,-3.2295153
987,malaprade_2.jpg,malaprade,13,31.873543,2.4673572
988,malaprade_3.jpg,malaprade,13,30.736496,5.375191
989,malevitch_1.jpg,malevitch,1,23.49901,-2.0036204
990,malevitch_10.jpg,malevitch,10,-1.6628101,-10.608225
991,malevitch_11.jpg,malevitch,1,24.669613,-2.2070506
992,malevitch_12.jpg,malevitch,10,-1.6650281,-4.2556777
993,malevitch_2.jpg,malevitch,0,-2.1150281,12.699677
994,malevitch_3.jpg,malevitch,11,19.5128,-7.3771915
995,malevitch_4.jpg,malevitch,13,30.689253,11.790717
996,malevitch_7.jpg,malevitch,11,6.286172,-11.762573
997,malevitch_8.jpg,malevitch,7,7.619794,-16.4347
998,mallo_2.jpg,mallo,11,17.565836,-16.40431
999,mallo_3.jpg,mallo,2,4.191406,13.538678
1000,manessier_1.jpg,manessier,11,19.37444,-19.835272
1001,manessier_2.jpg,manessier,12,25.216722,-18.355766
1002,manessier_3.jpg,manessier,11,21.49553,-12.904819
1003,manzoni_1.jpg,manzoni,6,-13.703234,18.738409
1004,marclay_1.jpg,marclay,4,-19.601933,-12.095325
1005,marclay_2.jpg,marclay,9,21.803568,3.9686878
1006,marclay_3.jpg,marclay,11,33.3484,-11.367598
1007,marclay_4.jpg,marclay,4,-18.661348,7.8471065
1008,marclay_5.jpg,marclay,10,-5.8111405,-12.030125
1009,marclay_6.jpg,marclay,4,-25.551987,0.5445228
1010,marclay_7.jpg,marclay,10,-9.196171,-9.763082
1011,marclay_9.jpg,marclay,10,-18.415956,7.369253
1012,marden_1.jpg,marden,12,27.933685,-15.901317
1013,marden_2.jpg,marden,10,-6.704634,-4.4057055
1014,marden_3.jpg,marden,4,-19.171686,-12.273407
1015,marfaing_1.jpg,marfaing,9,-10.475022,8.827336
1016,marfaing_2.jpg,marfaing,5,0.63533413,31.235653
1017,marfaing_3.jpg,marfaing,10,-1.9670544,2.1168184
1018,marfaing_4.jpg,marfaing,5,0.7215429,31.313955
1019,marquette_1.jpg,marquette,13,22.896309,7.0453544
1020,massanet_1.jpg,massanet,14,-8.981197,27.013378
1021,masson_1.jpg,masson,2,-9.370756,-3.3488553
1022,masson_11.jpg,masson,6,-7.5889363,20.118307
1023,masson_12.jpg,masson,9,5.867214,5.0237045
1024,masson_13.jpg,masson,9,-1.8843852,8.262598
1025,masson_2.jpg,masson,10,1.0320657,-5.6312633
1026,masson_4.jpg,masson,10,-3.2135804,-9.480886
1027,masson_5.jpg,masson,2,2.0456722,14.216051
1028,masson_8.jpg,masson,2,-9.888912,-8.707699
1029,mathieu_1.jpg,mathieu,6,-3.7994275,21.976454
1030,mathieu_10.jpg,mathieu,10,-18.05053,-9.70812
1031,mathieu_16.jpg,mathieu,2,4.688351,-3.8004334
1032,mathieu_19.jpg,mathieu,13,26.80965,12.890174
1033,mathieu_27.jpg,mathieu,2,-15.495796,0.79249483
1034,mathieu_3.jpg,mathieu,10,-10.210775,-12.13362
1035,mathieu_5.jpg,mathieu,10,-6.477201,-11.189929
1036,mathieu_7.jpg,mathieu,10,2.5181243,-12.616977
1037,matisse_20.jpg,matisse,9,15.259644,13.89326
1038,matta_1.jpg,matta,6,4.227205,21.733658
1039,matta_2.jpg,matta,9,-10.7620735,4.8460183
1040,matta_3.jpg,matta,2,-6.2911344,2.0851862
1041,matta_4.jpg,matta,6,-7.2524657,9.509971
1042,matta_5.jpg,matta,10,-7.0301795,8.980016
1043,matta_6.jpg,matta,2,-10.651195,4.7276626
1044,mauri_1.jpg,mauri,13,32.517666,6.8444586
1045,mehadji_10.jpg,mehadji,9,7.869799,7.501611
1046,mehadji_11.jpg,mehadji,6,-20.746296,5.7110634
1047,mehadji_16.jpg,mehadji,2,6.0253196,6.6623855
1048,mehadji_17.jpg,mehadji,9,5.8899446,6.681808
1049,mehadji_18.jpg,mehadji,9,1.5228128,8.733354
1050,mehadji_2.jpg,mehadji,9,-1.4835334,6.902592
1051,mehadji_30.jpg,mehadji,7,-3.2115734,-23.966022
1052,mehadji_32.jpg,mehadji,1,17.937222,-4.0062003
1053,mehadji_6.jpg,mehadji,6,-22.598032,3.8685713
1054,mehretu_1.jpg,mehretu,10,-5.920922,-15.748721
1055,meijer_1.jpg,meijer,0,-7.3850265,14.08211
1056,meijer_2.jpg,meijer,7,19.088572,-0.34788555
1057,melehi_1.jpg,melehi,8,14.891468,-3.3757951
1058,merz_1.jpg,merz,5,-2.430027,29.551659
1059,messagier_1.jpg,messagier,6,-7.543476,19.89089
1060,messagier_2.jpg,messagier,6,-8.203639,11.415461
1061,messagier_3.jpg,messagier,10,9.082495,-1.8198745
1062,meurice_1.jpg,meurice,12,27.37064,-18.53912
1063,michaux_1.jpg,michaux,6,-6.700374,22.53802
1064,michaux_11.jpg,michaux,4,-21.21547,-1.3552183
1065,michaux_12.jpg,michaux,6,1.4845201,16.591928
1066,michaux_13.jpg,michaux,4,-20.934502,-0.9807785
1067,michaux_14.jpg,michaux,2,-9.708276,3.3129416
1068,michaux_15.jpg,michaux,9,-5.076669,13.163829
1069,michaux_2.jpg,michaux,6,-29.415932,4.954102
1070,michaux_3.jpg,michaux,10,-19.340086,-17.453758
1071,michaux_4.jpg,michaux,10,-21.016222,-13.960496
1072,michaux_5.jpg,michaux,10,-8.970929,-7.5358768
1073,michaux_6.jpg,michaux,6,-14.250885,13.441968
1074,michaux_7.jpg,michaux,9,-28.024633,6.972949
1075,millares_1.jpg,millares,9,-12.413784,-15.066191
1076,minoru_1.jpg,minoru,4,-26.903938,-4.0443363
1077,min_1.jpg,min,11,21.189224,-11.192754
1078,min_10.jpg,min,11,21.453709,-10.819684
1079,min_2.jpg,min,13,24.261873,0.38339096
1080,min_3.jpg,min,11,20.808374,-11.2518
1081,min_4.jpg,min,12,22.548685,-16.566168
1082,min_5.jpg,min,4,-20.86255,-10.208052
1083,min_6.jpg,min,11,15.503935,-9.113913
