index,filename,artist,cluster,x,y
768,kandinsky_2.jpg,kandinsky,3,-14.682456059202382,6.9047790273952385
769,kandinsky_20.jpg,kandinsky,18,-23.270445621881684,33.811936350946105
770,kandinsky_21.jpg,kandinsky,19,-9.586836757301002,-0.10417344068042722
771,kandinsky_22.jpg,kandinsky,16,10.341456152978447,-17.72119503537678
772,kandinsky_23.jpg,kandinsky,17,0.11985690573423563,-9.407991860638354
773,kandinsky_24.jpg,kandinsky,17,12.43689766038814,-26.677046805169933
774,kandinsky_25.jpg,kandinsky,22,-18.351322326417474,42.783778618652086
775,kandinsky_3.jpg,kandinsky,19,-24.26025046187024,-2.0236851652948857
776,kandinsky_4.jpg,kandinsky,10,-20.38746736796602,2.050138707183513
777,kandinsky_5.jpg,kandinsky,17,-6.8900271053574285,6.419906859272292
778,kandinsky_6.jpg,kandinsky,19,-13.994180200486314,-3.100438186077416
779,kandinsky_7.jpg,kandinsky,19,-16.00533951814851,-0.16361260570945496
780,kandinsky_8.jpg,kandinsky,19,-28.264833608767002,7.264444237423376
781,kandinsky_9.jpg,kandinsky,19,-23.97423243228308,7.708228103986736
782,kapus_1.jpg,kapus,3,-23.324904762855258,-7.4690673084245605
783,katsura_1.jpg,katsura,4,-22.42182337170049,-39.834856357470485
784,katsura_2.jpg,katsura,4,-19.147000026944784,-31.71103267572948
785,katsura_3.jpg,katsura,18,9.863496079259981,31.639604259349568
786,kazuo_1.jpg,kazuo,1,-25.699786006371774,27.070226770828718
787,kelly_1.jpg,kelly,8,-7.148512769448273,40.55093383805486
788,kelly_10.jpg,kelly,17,19.160408052909283,8.886952800922037
789,kelly_11.jpg,kelly,10,21.99178995503234,1.070721095351002
790,kelly_12.jpg,kelly,8,-6.89824714762753,45.15402198299144
791,kelly_13.jpg,kelly,7,31.19130629101825,24.288324186051952
792,kelly_14.jpg,kelly,7,30.954842698437638,24.51570319089009
793,kelly_15.jpg,kelly,17,5.894284894839504,-29.726301865204874
794,kelly_2.jpg,kelly,12,-0.993761306666603,18.671056443791677
795,kelly_3.jpg,kelly,9,25.385429732847083,3.7464283460575274
796,kelly_4.jpg,kelly,3,-42.752354595826695,1.7546537386191536
797,kelly_5.jpg,kelly,28,53.29647387268346,-4.003973913958325
798,kelly_6.jpg,kelly,11,-24.064132147356542,54.92991967952214
799,kelly_7.jpg,kelly,5,24.702528382838068,15.994663309140595
800,kelly_8.jpg,kelly,11,-18.73106157417319,56.23503660366095
801,kelly_9.jpg,kelly,3,-1.094366283837318,11.947459440272201
802,kemeny_1.jpg,kemeny,4,-39.59407528359043,-39.07602364614441
803,kera_1.jpg,kera,4,-30.537809335624814,-33.75010553172209
804,kerouac_1.jpg,kerouac,16,42.096226158701896,-9.663196175254246
805,keseru_1.jpg,keseru,1,-55.97433007716855,35.00263781460318
806,khanna_1.jpg,khanna,20,-51.60814107727576,-2.3276843426451714
807,khanna_2.jpg,khanna,4,-56.943635653927494,-10.851853088231639
808,khanna_3.jpg,khanna,20,-4.3460154569936424,-31.165710241751363
809,khanna_4.jpg,khanna,3,-55.747400213483495,26.515531154756136
810,khanna_5.jpg,khanna,20,-7.119697530929926,-34.14010376653426
811,khanna_6.jpg,khanna,21,-30.892015815321614,-13.805093643901929
812,khanna_7.jpg,khanna,4,-57.035168489981764,-12.230427412176452
813,khidekel_1.jpg,khidekel,18,7.088470203536517,11.540523725310052
814,khidekel_2.jpg,khidekel,13,53.28563159276303,3.4185234159429965
815,kiefer_1.jpg,kiefer,4,-13.78121567813945,-33.13499864499388
816,kiefer_2.jpg,kiefer,4,-27.95969265690261,-42.587959060743344
817,kiefer_3.jpg,kiefer,4,-29.946911242682155,-41.42475537801409
818,kiefer_4.jpg,kiefer,4,-28.14004467767071,-43.02737638974506
819,kijno_1.jpg,kijno,19,-21.3995516757653,-3.620495429900047
820,kim_1.jpg,kim,15,-46.946802949984836,-48.61748775173756
821,kim_2.jpg,kim,17,-3.046281477679363,-30.563550377796822
822,kim_4.jpg,kim,15,-30.82256606171232,-47.16248129537326
823,kim_5.jpg,kim,17,-11.528568301724341,0.4717070496680239
824,kim_6.jpg,kim,3,-38.0891327302472,-0.36775478729332456
825,kim_7.jpg,kim,18,-15.82718491815171,-17.979024204728805
826,kim_8.jpg,kim,2,-17.92198673515458,1.421750332926652
827,kirchberger_1.jpg,kirchberger,12,43.548276134669,9.031191882494157
828,klee_1.jpg,klee,17,1.313383830438354,16.409791098631562
829,klee_10.jpg,klee,18,-2.2535273102165356,37.140866523426524
830,klee_11.jpg,klee,14,6.22360322706075,42.82652629696383
831,klee_2.jpg,klee,16,35.374014662276565,-10.129638872983763
832,klee_22.jpg,klee,15,-36.16311612356378,-50.76447558386096
833,klee_23.jpg,klee,16,-40.33231581108646,-31.450123964532
834,klee_25.jpg,klee,13,58.96746901752092,0.2565444856041833
835,klee_26.jpg,klee,16,45.364271743251194,-3.639960662115375
836,klee_32.jpg,klee,4,-35.73345123759243,-29.594501173368904
837,klee_33.jpg,klee,4,-21.12388783862053,-30.436076149404382
838,klee_9.jpg,klee,20,14.328272176148085,31.229064956382086
839,klein_1.jpg,klein,0,-28.2385639847385,-5.930293614714614
840,klein_2.jpg,klein,1,5.8315492199895775,11.949268940836047
841,klein_3.jpg,klein,5,23.067008049437618,7.158327972670787
842,klucis_1.jpg,klucis,10,-34.332931877730665,15.961403332422371
843,ko_1.jpg,ko,16,-8.520659784984732,-32.745518291092665
844,kossof_1.jpg,kossof,4,-27.33364035094777,-38.74009772715915
845,kotnik_1.jpg,kotnik,8,-28.872134809925775,34.837004240291236
846,koudriachov_1.jpg,koudriachov,2,-25.00943598129806,14.34193423665105
847,koudriachov_2.jpg,koudriachov,10,8.149006643036284,-7.524161514263239
848,krasner_1.jpg,krasner,4,-34.958963641283226,-40.43553193774276
849,krasner_2.jpg,krasner,3,-46.94655849539777,-27.35267331680388
850,kregar_1.jpg,kregar,19,21.64791219519911,-6.13402888986845
851,kregar_2.jpg,kregar,19,20.581798493481845,-4.3827036150206915
852,kulmer_1.jpg,kulmer,21,-9.80459279497837,-30.494211364282634
853,kum_1.jpg,kum,3,-49.10304647591837,11.34975242736447
854,kupka_1.jpg,kupka,11,-30.269051032428614,54.86501286347081
855,kupka_10.jpg,kupka,3,-52.07507604369355,9.045486012161179
856,kupka_11.jpg,kupka,1,-49.64593081202507,30.733557117313016
857,kupka_12.jpg,kupka,3,-46.15851085934723,-2.3619908703709274
858,kupka_13.jpg,kupka,1,-47.215078506727586,39.97884753438273
859,kupka_14.jpg,kupka,10,-4.574744876202755,6.039486338688182
860,kupka_17.jpg,kupka,1,-47.981112904500876,31.534685748334773
861,kupka_2.jpg,kupka,1,-33.70339763459031,38.33462718360755
862,kupka_3.jpg,kupka,3,-52.675191512536735,8.391004763078664
863,kupka_4.jpg,kupka,3,-52.90819781881457,22.975915313729544
864,kupka_5.jpg,kupka,3,-22.63991096375057,-20.56396357791848
865,kupka_6.jpg,kupka,19,-4.657188233353063,-1.7000512113834372
866,kupka_7.jpg,kupka,4,-45.92189319874956,-9.370383842105309
867,kupka_8.jpg,kupka,11,-45.45484524911925,38.74310236122997
868,kupka_9.jpg,kupka,1,-51.48164712679068,20.162140395639693
869,kwon_1.jpg,kwon,21,-5.703983777801874,-28.27942428956777
870,la-bourdonnaye_1.jpg,la-bourdonnaye,5,41.61907750987328,-1.0313051175663552
871,labs_1.jpg,labs,15,-45.96790612560399,-35.01257434631953
872,laloy_1.jpg,laloy,4,-34.46233257813756,-33.31087778412527
873,lamarche_1.jpg,lamarche,4,-25.389912085023358,-14.79860193218645
874,lamba_1.jpg,lamba,16,35.82690684249958,-5.056600774327009
875,lanyon_1.jpg,lanyon,3,-30.157661910335904,9.348948812853699
876,lanyon_2.jpg,lanyon,3,-19.5611430737576,26.624012717264492
877,laubies_1.jpg,laubies,16,43.35016109865423,-11.366918021725235
878,laubies_2.jpg,laubies,10,-2.392580577316142,-0.4507174596523367
879,lazzari_1.jpg,lazzari,4,-13.504086756864476,-44.17089289129715
880,le-corbusier_1.jpg,le-corbusier,19,-22.006648274597413,-1.3874715488211278
